	origin_source_name	origin_entity_id	tamr_id	address	DOB	billingNumber	customerID	email	firstName	lastName	name	phoneNum	city	gender	state	zip	streetAddress	last_purchase_date	sales	phone_number_extracted	state_descriptive	accountDate
101	Universal_Exports_Online	2786	4144184954759460255	['9 Aberg Tl, Phil, PA 19151']			['2786']		['Diane']	['Arny']	['Diane Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		351.48	['']		
102	Universal_Exports_Instore	1032567	-1972742026578066445	['9 Aberg Trail, Philadelphia, PA 19151']	['07/31/1966']	['']	['1032567']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']	['Female']	['PA']	['19151']	['9 Aberg Trail']		456.84	['']		['09/01/2012']
103	Universal_Exports_Online	5461	-6936409825202432153	['9 Aberg Trail, Phil, PA 19151']			['5461']		['Diana']	['Arny']	['Diana Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		589.28	['']		
104	Universal_Exports_Online	2779	-7660631350637877825	['9 Aberg Trail, Phil, PA 19151']			['2779']		['Diane']	['Arnie']	['Diane Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		319.6	['']		
105	Universal_Exports_Online	104	-7770220499848776960	['9 Aberg Tl, Phil, PA 19151']			['104']		['Diane']	['Arny']	['Diane Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		509.82	['']		
106	Globex_Store_Customers	2779	-8279466380072836637	['9 Aberg Trail, Phil, PA 19151']	['7/31/66']		['2779']	['dianne.arnie@gmail.com']	['Dianne ']	['Arnie']	['Dianne Arnie']	[None]	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		421.35			
107	Globex_Store_Customers	113	-8521920284824639928	['9 Aberg Trail, Phili, PA 19151']	['7/31/66']		['113']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		317.03	['']		
108	Globex_Store_Customers	104	-8851650468923847780	['9 Aberg Trail, Phil, PA 19151']	['7/31/66']		['104']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		485.87	['']		
109	Universal_Exports_Online	2786	4144184954759460255	['9 Aberg Tl, Phil, PA 19151']			['2786']		['Diane']	['Arny']	['Diane Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		351.48	['']		
110	Universal_Exports_Online	2795	535959154116828864	['9 Ahberg Trail, PA 19151']			['2795']		['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Ahberg Trail']		495.82	['']		
111	Universal_Exports_Instore	1032567	-1972742026578066445	['9 Aberg Trail, Philadelphia, PA 19151']	['07/31/1966']	['']	['1032567']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']	['Female']	['PA']	['19151']	['9 Aberg Trail']		456.84	['']		['09/01/2012']
112	Universal_Exports_Online	5461	-6936409825202432153	['9 Aberg Trail, Phil, PA 19151']			['5461']		['Diana']	['Arny']	['Diana Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		589.28	['']		
113	Universal_Exports_Online	2779	-7660631350637877825	['9 Aberg Trail, Phil, PA 19151']			['2779']		['Diane']	['Arnie']	['Diane Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		319.6	['']		
114	Universal_Exports_Online	104	-7770220499848776960	['9 Aberg Tl, Phil, PA 19151']			['104']		['Diane']	['Arny']	['Diane Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		509.82	['']		
115	Globex_Store_Customers	2779	-8279466380072836637	['9 Aberg Trail, Phil, PA 19151']	['7/31/66']		['2779']	['dianne.arnie@gmail.com']	['Dianne ']	['Arnie']	['Dianne Arnie']	[None]	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		421.35			
116	Globex_Store_Customers	113	-8521920284824639928	['9 Aberg Trail, Phili, PA 19151']	['7/31/66']		['113']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		317.03	['']		
117	Globex_Store_Customers	104	-8851650468923847780	['9 Aberg Trail, Phil, PA 19151']	['7/31/66']		['104']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		485.87	['']		
118	Universal_Exports_Online	2786	4144184954759460255	['9 Aberg Tl, Phil, PA 19151']			['2786']		['Diane']	['Arny']	['Diane Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		351.48	['']		
119	Universal_Exports_Online	2795	535959154116828864	['9 Ahberg Trail, PA 19151']			['2795']		['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Ahberg Trail']		495.82	['']		
120	Universal_Exports_Online	113	5633453048723496073	['9 Aberg Trail, Phili, PA 19151']			['113']		['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		491.35	['']		
121	Universal_Exports_Instore	1032567	-1972742026578066445	['9 Aberg Trail, Philadelphia, PA 19151']	['07/31/1966']	['']	['1032567']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']	['Female']	['PA']	['19151']	['9 Aberg Trail']		456.84	['']		['09/01/2012']
122	Universal_Exports_Online	5461	-6936409825202432153	['9 Aberg Trail, Phil, PA 19151']			['5461']		['Diana']	['Arny']	['Diana Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		589.28	['']		
123	Universal_Exports_Online	2779	-7660631350637877825	['9 Aberg Trail, Phil, PA 19151']			['2779']		['Diane']	['Arnie']	['Diane Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		319.6	['']		
124	Universal_Exports_Online	104	-7770220499848776960	['9 Aberg Tl, Phil, PA 19151']			['104']		['Diane']	['Arny']	['Diane Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		509.82	['']		
125	Globex_Store_Customers	2779	-8279466380072836637	['9 Aberg Trail, Phil, PA 19151']	['7/31/66']		['2779']	['dianne.arnie@gmail.com']	['Dianne ']	['Arnie']	['Dianne Arnie']	[None]	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		421.35			
126	Globex_Store_Customers	113	-8521920284824639928	['9 Aberg Trail, Phili, PA 19151']	['7/31/66']		['113']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		317.03	['']		
127	Globex_Store_Customers	104	-8851650468923847780	['9 Aberg Trail, Phil, PA 19151']	['7/31/66']		['104']	['darnoldea@icio.us']	['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		485.87	['']		
128	Universal_Exports_Online	2786	4144184954759460255	['9 Aberg Tl, Phil, PA 19151']			['2786']		['Diane']	['Arny']	['Diane Arny']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		351.48	['']		
129	Universal_Exports_Online	2795	535959154116828864	['9 Ahberg Trail, PA 19151']			['2795']		['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Ahberg Trail']		495.82	['']		
130	Universal_Exports_Online	113	5633453048723496073	['9 Aberg Trail, Phili, PA 19151']			['113']		['Dianne']	['Arnie']	['Dianne Arnie']	['']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trail']		491.35	['']		
131	Acme_Online	304526	5838360256247358230	['9 Aberg Trl., Philadelphia, PA 19151']		['67711223811915336']	['304526']	['darnoldea@icio.us']	['Deanna']	['Arnie']	['Deanna Arnie']	['1-(610)971-8852']	['Philadelphia']		['PA']	['19151']	['9 Aberg Trl.']	['09/01/2012']	746.25	['16109718852']		
132	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
133	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
134	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
135	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
136	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
137	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
138	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
139	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
140	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
141	Globex_Store_Customers	107	-7340866077689033897	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['107']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		669.9	['']		
142	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
143	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
144	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
145	Globex_Store_Customers	107	-7340866077689033897	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['107']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		669.9	['']		
146	Universal_Exports_Online	116	-8782250095458794393	['560 Packers Aly, Syracuse, NY 13210']			['116']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		625.87	['']		
147	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
148	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
149	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
150	Globex_Store_Customers	107	-7340866077689033897	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['107']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		669.9	['']		
151	Universal_Exports_Online	116	-8782250095458794393	['560 Packers Aly, Syracuse, NY 13210']			['116']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		625.87	['']		
152	Globex_Store_Customers	116	4720468085173563604	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['116']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		315.59	['']		
153	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
154	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
155	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
156	Globex_Store_Customers	107	-7340866077689033897	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['107']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		669.9	['']		
157	Universal_Exports_Online	116	-8782250095458794393	['560 Packers Aly, Syracuse, NY 13210']			['116']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		625.87	['']		
158	Globex_Store_Customers	116	4720468085173563604	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['116']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		315.59	['']		
159	Universal_Exports_Online	107	5784014877286711561	['560 Packers Aly, Syracuse, NY 13210']			['107']		['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		439.7	['']		
160	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
161	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
162	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
163	Globex_Store_Customers	107	-7340866077689033897	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['107']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		669.9	['']		
164	Universal_Exports_Online	116	-8782250095458794393	['560 Packers Aly, Syracuse, NY 13210']			['116']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		625.87	['']		
165	Globex_Store_Customers	116	4720468085173563604	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['116']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		315.59	['']		
166	Universal_Exports_Online	107	5784014877286711561	['560 Packers Aly, Syracuse, NY 13210']			['107']		['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		439.7	['']		
167	Acme_Online	340371	879524476054879295	['560 Packers Alley, Syracuse, NY 13210']		['']	['340371']	['jcoleman9z@51.la']	['Jo']	['Coleman']	['Jo Coleman']	['1-(315)980-9331']	['Syracuse']		['NY']	['13210']	['560 Packers Alley']	['07/28/2013']	784.38	['13159809331']		
168	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
169	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
170	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
171	Globex_Store_Customers	107	-7340866077689033897	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['107']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		669.9	['']		
172	Universal_Exports_Online	116	-8782250095458794393	['560 Packers Aly, Syracuse, NY 13210']			['116']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		625.87	['']		
173	Globex_Store_Customers	116	4720468085173563604	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['116']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		315.59	['']		
174	Universal_Exports_Online	107	5784014877286711561	['560 Packers Aly, Syracuse, NY 13210']			['107']		['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		439.7	['']		
175	Acme_Online	340371	879524476054879295	['560 Packers Alley, Syracuse, NY 13210']		['']	['340371']	['jcoleman9z@51.la']	['Jo']	['Coleman']	['Jo Coleman']	['1-(315)980-9331']	['Syracuse']		['NY']	['13210']	['560 Packers Alley']	['07/28/2013']	784.38	['13159809331']		
176	Universal_Exports_Instore	1068412	8825458765437447228	['560 Packers Aly, Syracuse, NY 13210']	['10/27/1982']	['6331108481140097024']	['1068412']	['jcoleman9z@51.la']	['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']	['Female']	['NY']	['13210']	['560 Packers Aly']		177.11	['']		['07/28/2013']
177	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
178	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
179	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
180	Globex_Store_Customers	107	-7340866077689033897	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['107']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		669.9	['']		
181	Universal_Exports_Online	116	-8782250095458794393	['560 Packers Aly, Syracuse, NY 13210']			['116']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		625.87	['']		
182	Globex_Store_Customers	116	4720468085173563604	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['116']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		315.59	['']		
183	Universal_Exports_Online	107	5784014877286711561	['560 Packers Aly, Syracuse, NY 13210']			['107']		['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		439.7	['']		
184	Acme_Online	340371	879524476054879295	['560 Packers Alley, Syracuse, NY 13210']		['']	['340371']	['jcoleman9z@51.la']	['Jo']	['Coleman']	['Jo Coleman']	['1-(315)980-9331']	['Syracuse']		['NY']	['13210']	['560 Packers Alley']	['07/28/2013']	784.38	['13159809331']		
185	Universal_Exports_Instore	1068412	8825458765437447228	['560 Packers Aly, Syracuse, NY 13210']	['10/27/1982']	['6331108481140097024']	['1068412']	['jcoleman9z@51.la']	['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']	['Female']	['NY']	['13210']	['560 Packers Aly']		177.11	['']		['07/28/2013']
186	Universal_Exports_Online	2789	9175967851346426710	['560 Packers Aly, Syracuse, NY 13210']			['2789']		['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		189.99	['']		
187	Universal_Exports_Online	2782	-4432149467680662275	['560 Packers Aly, Syracuse, NY 13210']			['2782']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		334.1	['']		
188	Universal_Exports_Online	2798	-5364532738542793873	['560 Packers Aly, Syracuse, NY 13210']			['2798']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		519.02	['']		
189	Universal_Exports_Online	5464	-5859020240828417503	['560 Packers Aly, Syracuse, NY 13210']			['5464']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		308.38	['']		
190	Globex_Store_Customers	107	-7340866077689033897	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['107']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		669.9	['']		
191	Universal_Exports_Online	116	-8782250095458794393	['560 Packers Aly, Syracuse, NY 13210']			['116']		['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		625.87	['']		
192	Globex_Store_Customers	116	4720468085173563604	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['116']	['jcoleman9z@51.la']	['J']	['Coleman']	['J Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		315.59	['']		
193	Universal_Exports_Online	107	5784014877286711561	['560 Packers Aly, Syracuse, NY 13210']			['107']		['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		439.7	['']		
194	Acme_Online	340371	879524476054879295	['560 Packers Alley, Syracuse, NY 13210']		['']	['340371']	['jcoleman9z@51.la']	['Jo']	['Coleman']	['Jo Coleman']	['1-(315)980-9331']	['Syracuse']		['NY']	['13210']	['560 Packers Alley']	['07/28/2013']	784.38	['13159809331']		
195	Universal_Exports_Instore	1068412	8825458765437447228	['560 Packers Aly, Syracuse, NY 13210']	['10/27/1982']	['6331108481140097024']	['1068412']	['jcoleman9z@51.la']	['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']	['Female']	['NY']	['13210']	['560 Packers Aly']		177.11	['']		['07/28/2013']
196	Universal_Exports_Online	2789	9175967851346426710	['560 Packers Aly, Syracuse, NY 13210']			['2789']		['Jo']	['Coleman']	['Jo Coleman']	['']	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		189.99	['']		
197	Globex_Store_Customers	2782	976367502383343402	['560 Packers Aly, Syracuse, NY 13210']	['10/27/82']		['2782']	['johanna.coleman@outlook.com']	['J ']	['Coleman']	['J Coleman']	[None]	['Syracuse']		['NY']	['13210']	['560 Packers Aly']		403.53			
198	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
199	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
200	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
201	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
202	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
203	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
204	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
205	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
206	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
207	Universal_Exports_Online	2792	-6915704070455805685	['85 Thackeray Av, Lexington, KY 40596']			['2792']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		564.02	['']		
208	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
209	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
210	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
211	Universal_Exports_Online	2792	-6915704070455805685	['85 Thackeray Av, Lexington, KY 40596']			['2792']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		564.02	['']		
